purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:gem/nanaimo,nanaimo,rubygems,dormant,few-large,0,0,accept,,"Xcodeproj dominates usage (99.9%). Nanaimo is dormant but stable—zero dependencies, no bugs, highly focused ASCII plist parser for Xcode projects. Xcodeproj's 208M downloads suggest active stewardship.",llm,0.78,33352,xcodeproj,940,47,0,0,https://github.com/cocoapods/nanaimo,pkg:gem/nanaimo,nanaimo,rubygems,dormant,few-large,0,0,accept,,"Xcodeproj dominates usage (99.9%). Nanaimo is dormant but stable—zero dependencies, no bugs, highly focused ASCII plist parser for Xcode projects. Xcodeproj's 208M downloads suggest active stewardship.",llm,0.78,33352,xcodeproj,940,47,0,0,https://github.com/cocoapods/nanaimo
pkg:gem/gh_inspector,gh_inspector,rubygems,unknown,few-large,1,0,vendor,,"Fastlane and CocoaPods account for most of the 33k dependents. Both are sophisticated projects that could easily vendor this 240-line, dependency-free library if needed. Smaller dependents use it transitively and would be unaffected if the primary users maintained their own copies.",llm,0.88,33351,fastlane,240,13,0,0,https://github.com/orta/gh_inspector,pkg:gem/gh_inspector,gh_inspector,rubygems,unknown,few-large,1,0,vendor,,"Fastlane and CocoaPods account for most of the 33k dependents. Both are sophisticated projects that could easily vendor this 240-line, dependency-free library if needed. Smaller dependents use it transitively and would be unaffected if the primary users maintained their own copies.",llm,0.88,33351,fastlane,240,13,0,0,https://github.com/orta/gh_inspector
pkg:gem/atomos,atomos,rubygems,dormant,few-large,0,0,vendor,,"Atomos is used exclusively by xcodeproj (100% of dependents). The 34-line codebase is small enough to inline into xcodeproj, eliminating the dormant dependency.",llm,0.85,32292,xcodeproj,34,3,0,0,https://github.com/segiddins/atomos,pkg:gem/atomos,atomos,rubygems,dormant,few-large,0,0,vendor,,"Atomos is used exclusively by xcodeproj (100% of dependents). The 34-line codebase is small enough to inline into xcodeproj, eliminating the dormant dependency.",llm,0.85,32292,xcodeproj,34,3,0,0,https://github.com/segiddins/atomos
pkg:gem/ipaddress,ipaddress,rubygems,unknown,few-large,0,0,vendor,,"Unmaintained for 10+ years but stable and concentrated in the fog ecosystem (fog-aws, fog, fog-aliyun, fog-openstack represent ~85% of usage). Small codebase with no runtime dependencies makes vendoring practical for consumers who need the full feature set beyond stdlib IPAddr.",llm,0.8,32217,fog-aws,669,70,0,0,https://github.com/bluemonk/ipaddress,pkg:gem/ipaddress,ipaddress,rubygems,unknown,few-large,0,0,vendor,,"Unmaintained for 10+ years but stable and concentrated in the fog ecosystem (fog-aws, fog, fog-aliyun, fog-openstack represent ~85% of usage). Small codebase with no runtime dependencies makes vendoring practical for consumers who need the full feature set beyond stdlib IPAddr.",llm,0.8,32217,fog-aws,669,70,0,0,https://github.com/bluemonk/ipaddress
pkg:gem/colorize,colorize,rubygems,dead,inlineable,0,0,vendor,,"With no dependencies and 276 lines of simple string-coloring code, copying colorize into projects that use it eliminates a dead dependency without switching costs.",llm,0.82,31647,capybara-screenshot,276,49,0,0,https://github.com/fazibear/colorize,pkg:gem/colorize,colorize,rubygems,dead,inlineable,0,0,vendor,,"With no dependencies and 276 lines of simple string-coloring code, copying colorize into projects that use it eliminates a dead dependency without switching costs.",llm,0.82,31647,capybara-screenshot,276,49,0,0,https://github.com/fazibear/colorize
pkg:gem/image_processing,image_processing,rubygems,dormant,few-large,0,0,accept,,"Thin, stable wrapper around maintained image backends (ImageMagick/libvips). Dormancy is low-risk given code simplicity and major dependents' collective incentive to steward. Pin version and monitor.",llm,0.8,31292,carrierwave,568,77,0,0,https://github.com/janko/image_processing,pkg:gem/image_processing,image_processing,rubygems,dormant,few-large,0,0,accept,,"Thin, stable wrapper around maintained image backends (ImageMagick/libvips). Dormancy is low-risk given code simplicity and major dependents' collective incentive to steward. Pin version and monitor.",llm,0.8,31292,carrierwave,568,77,0,0,https://github.com/janko/image_processing
pkg:gem/nap,nap,rubygems,unknown,few-large,1,0,vendor,,CocoaPods ecosystem dominates 31k repos. The 220-line wrapper has zero dependencies—vendor it directly to eliminate unmaintained dependency risk without adding external alternatives.,llm,0.75,31250,cocoapods,220,16,0,0,https://github.com/fingertips/nap,pkg:gem/nap,nap,rubygems,unknown,few-large,1,0,vendor,,CocoaPods ecosystem dominates 31k repos. The 220-line wrapper has zero dependencies—vendor it directly to eliminate unmaintained dependency risk without adding external alternatives.,llm,0.75,31250,cocoapods,220,16,0,0,https://github.com/fingertips/nap
pkg:gem/cocoapods-core,cocoapods-core,rubygems,dormant,few-large,0,0,accept,,"CocoaPods is explicitly in maintenance mode; cocoapods-core is essential infrastructure with 94.7% usage concentrated in cocoapods itself. While dormant, breaking this dependency would require ecosystem-wide rewrites. Stability is a reasonable bet.",llm,0.85,30175,cocoapods,15319,1561,0,0,https://github.com/cocoapods/cocoapods,pkg:gem/cocoapods-core,cocoapods-core,rubygems,dormant,few-large,0,0,accept,,"CocoaPods is explicitly in maintenance mode; cocoapods-core is essential infrastructure with 94.7% usage concentrated in cocoapods itself. While dormant, breaking this dependency would require ecosystem-wide rewrites. Stability is a reasonable bet.",llm,0.85,30175,cocoapods,15319,1561,0,0,https://github.com/cocoapods/cocoapods
pkg:gem/cocoapods-downloader,cocoapods-downloader,rubygems,dead,few-large,0,0,vendor,,"Cocoapods dominates usage (99.9%). This small, dependency-free downloader should be vendored into cocoapods rather than maintained as a separate unmaintained gem.",llm,0.85,30119,cocoapods,577,51,0,0,https://github.com/cocoapods/cocoapods-downloader,pkg:gem/cocoapods-downloader,cocoapods-downloader,rubygems,dead,few-large,0,0,vendor,,"Cocoapods dominates usage (99.9%). This small, dependency-free downloader should be vendored into cocoapods rather than maintained as a separate unmaintained gem.",llm,0.85,30119,cocoapods,577,51,0,0,https://github.com/cocoapods/cocoapods-downloader
pkg:gem/fuzzy_match,fuzzy_match,rubygems,unknown,few-large,0,0,accept,,Cocoapods-core accounts for 94% of usage; the 698-line codebase has been stable unmaintained for 11+ years with zero dependencies. Accept the risk: pin the version and let cocoapods-core handle any critical issues by forking if needed.,llm,0.85,29906,cocoapods-core,698,60,0,0,https://github.com/seamusabshere/fuzzy_match,pkg:gem/fuzzy_match,fuzzy_match,rubygems,unknown,few-large,0,0,accept,,Cocoapods-core accounts for 94% of usage; the 698-line codebase has been stable unmaintained for 11+ years with zero dependencies. Accept the risk: pin the version and let cocoapods-core handle any critical issues by forking if needed.,llm,0.85,29906,cocoapods-core,698,60,0,0,https://github.com/seamusabshere/fuzzy_match
pkg:gem/molinillo,molinillo,rubygems,dead,few-large,0,0,accept,,"Molinillo is stable algorithm code with no runtime dependencies. CocoaPods (76.7% of users) maintains this; other direct dependents should pin the version—1700+ days without commits shows the algorithm is feature-complete, not abandoned.",llm,0.82,29598,cocoapods,1362,110,0,0,https://github.com/cocoapods/molinillo,pkg:gem/molinillo,molinillo,rubygems,dead,few-large,0,0,accept,,"Molinillo is stable algorithm code with no runtime dependencies. CocoaPods (76.7% of users) maintains this; other direct dependents should pin the version—1700+ days without commits shows the algorithm is feature-complete, not abandoned.",llm,0.82,29598,cocoapods,1362,110,0,0,https://github.com/cocoapods/molinillo
pkg:gem/cocoapods-try,cocoapods-try,rubygems,unknown,few-large,0,0,accept,,"All usage funnels through CocoaPods, an actively-maintained consumer. Pinning this stable 200-line plugin is safe; CocoaPods has incentive to maintain compatibility.",llm,0.85,29316,cocoapods,200,28,0,0,https://github.com/cocoapods/cocoapods-try,pkg:gem/cocoapods-try,cocoapods-try,rubygems,unknown,few-large,0,0,accept,,"All usage funnels through CocoaPods, an actively-maintained consumer. Pinning this stable 200-line plugin is safe; CocoaPods has incentive to maintain compatibility.",llm,0.85,29316,cocoapods,200,28,0,0,https://github.com/cocoapods/cocoapods-try
pkg:gem/cocoapods-plugins,cocoapods-plugins,rubygems,dead,few-large,0,0,accept,,CocoaPods accounts for essentially all usage (top1_share=1.0). This is stable plugin-system infrastructure that doesn't require frequent updates; bundle it with CocoaPods and pin the version.,llm,0.8,29187,cocoapods,463,38,0,0,https://github.com/cocoapods/cocoapods-plugins,pkg:gem/cocoapods-plugins,cocoapods-plugins,rubygems,dead,few-large,0,0,accept,,CocoaPods accounts for essentially all usage (top1_share=1.0). This is stable plugin-system infrastructure that doesn't require frequent updates; bundle it with CocoaPods and pin the version.,llm,0.8,29187,cocoapods,463,38,0,0,https://github.com/cocoapods/cocoapods-plugins
pkg:gem/cocoapods-trunk,cocoapods-trunk,rubygems,dead,few-large,0,0,vendor,,"CocoaPods accounts for essentially all usage; the team owns both this plugin and the Trunk service it integrates with, so vendoring the ~640 lines directly into the main package eliminates unmaintained-dependency risk without loss of functionality.",llm,0.94,29154,cocoapods,639,31,0,0,https://github.com/cocoapods/cocoapods-trunk,pkg:gem/cocoapods-trunk,cocoapods-trunk,rubygems,dead,few-large,0,0,vendor,,"CocoaPods accounts for essentially all usage; the team owns both this plugin and the Trunk service it integrates with, so vendoring the ~640 lines directly into the main package eliminates unmaintained-dependency risk without loss of functionality.",llm,0.94,29154,cocoapods,639,31,0,0,https://github.com/cocoapods/cocoapods-trunk
pkg:gem/os,os,rubygems,dormant,inlineable,0,0,vendor,,"The gem is 254 LOC with no dependencies—small enough to copy in. Dependents should vendor this code directly rather than carry a dependency on unmaintained package, even if it's currently stable.",llm,0.82,28942,googleauth,254,30,0,0,https://github.com/rdp/os,pkg:gem/os,os,rubygems,dormant,inlineable,0,0,vendor,,"The gem is 254 LOC with no dependencies—small enough to copy in. Dependents should vendor this code directly rather than carry a dependency on unmaintained package, even if it's currently stable.",llm,0.82,28942,googleauth,254,30,0,0,https://github.com/rdp/os
pkg:gem/http-accept,http-accept,rubygems,dormant,few-large,0,0,accept,,99.8% of dependents use this as a transitive dependency through rest-client. Dormant (last release 813d ago) but small and stable with no dependencies—risk is inherited through rest-client's maintenance.,llm,0.8,27635,rest-client,352,28,0,0,https://github.com/ioquatix/http-accept,pkg:gem/http-accept,http-accept,rubygems,dormant,few-large,0,0,accept,,99.8% of dependents use this as a transitive dependency through rest-client. Dormant (last release 813d ago) but small and stable with no dependencies—risk is inherited through rest-client's maintenance.,llm,0.8,27635,rest-client,352,28,0,0,https://github.com/ioquatix/http-accept
pkg:gem/representable,representable,rubygems,dead,few-large,0,0,accept,,"Representable is stable and underpins Google's official API clients (440M+ combined downloads), which provide strong downstream incentive to fix critical issues. Pin the version and monitor for security updates; no drop-in replacements exist.",llm,0.85,27514,google-apis-core,1474,100,0,0,https://github.com/trailblazer/representable,pkg:gem/representable,representable,rubygems,dead,few-large,0,0,accept,,"Representable is stable and underpins Google's official API clients (440M+ combined downloads), which provide strong downstream incentive to fix critical issues. Pin the version and monitor for security updates; no drop-in replacements exist.",llm,0.85,27514,google-apis-core,1474,100,0,0,https://github.com/trailblazer/representable
pkg:gem/cocoapods-search,cocoapods-search,rubygems,unknown,inlineable,0,0,vendor,,105 lines of code across 5 files; CocoaPods should inline this directly into the main package rather than maintaining it as a separate gem dependency.,llm,0.9,27428,cocoapods,105,6,0,0,https://github.com/cocoapods/cocoapods-search,pkg:gem/cocoapods-search,cocoapods-search,rubygems,unknown,inlineable,0,0,vendor,,105 lines of code across 5 files; CocoaPods should inline this directly into the main package rather than maintaining it as a separate gem dependency.,llm,0.9,27428,cocoapods,105,6,0,0,https://github.com/cocoapods/cocoapods-search
pkg:gem/uuidtools,uuidtools,rubygems,dormant,broad,0,0,switch,pkg:gem/uuid,"uuidtools is dormant but small and stable. Switch to the actively maintained uuid gem which provides all UUID generation methods, or use SecureRandom.uuid (built-in) for random UUIDs only.",llm,0.82,27286,aws-sdk,661,120,0,0,https://github.com/sporkmonger/uuidtools,pkg:gem/uuidtools,uuidtools,rubygems,dormant,broad,0,0,switch,pkg:gem/uuid,"uuidtools is dormant but small and stable. Switch to the actively maintained uuid gem which provides all UUID generation methods, or use SecureRandom.uuid (built-in) for random UUIDs only.",llm,0.82,27286,aws-sdk,661,120,0,0,https://github.com/sporkmonger/uuidtools
